id,description,name,year,category_id
1,Описание,Побег из Шоушенка,1994,1
2,Описание,Крестный отец,1972,1
3,Описание,12 разгневанных мужчин,1957,1
4,Описание,Список Шиндлера,1993,1
5,Описание,Криминальное чтиво,1994,1
6,Описание,"Хороший, плохой, злой",1966,1
7,Описание,Властелин колец: Братство кольца,2001,1
8,Описание,Бойцовский клуб,1999,1
9,Описание,Форрест Гамп,1994,1
10,Описание,Звёздные войны. Эпизод 5: Империя наносит ответный удар,1980,1
11,Описание,Властелин колец: Две крепости,2002,1
12,Описание,Матрица,1999,1
13,Описание,Пролетая над гнездом кукушки,1975,1
14,Описание,Назад в будущее,1985,1
15,Описание,Операция «Ы» и другие приключения Шурика,1965,1
16,Описание,"Карты, деньги, два ствола",1998,1
17,Описание,Джентльмены удачи ,1971,1
18,Описание,Джанго освобожденный,2012,1
19,Описание,Generation П,2011,1
20,Описание,Колобок,1873,2
21,Описание,Страх и ненависть в Лас-Вегасе,1971,2
22,Описание,Война и мир,1865,2
23,Описание,Улисс,1918,2
24,Описание,Generation П,1999,2
25,Описание,Винни Пух и все-все-все,1926,2
26,Описание,Стас Михайлов - Позывные на любовь,2004,3
27,Описание,Led Zeppelin — Stairway to Heaven,1971,3
28,Описание,Jethro Tull - Aqualung,1971,3
29,Описание,Elvis Presley - Blue Suede Shoes,1955,3
30,Описание,Deep Purple — Smoke on the Water,1971,3
31,Описание,Моцарт - Турецкий марш,1784,3
32,Описание,Бах. Оркестровая Сюита №2 си минор,1739,3
